2.684315145015716553e-01,-1.140313316136598587e-02,-8.469385653734207153e-02,-2.988185286521911621e-01,-1.577098369598388672e-01,-2.068195194005966187e-01,-3.906782343983650208e-02,1.479348689317703247e-01,-3.598596751689910889e-01,-1.359735578298568726e-01,4.952652007341384888e-02,-2.747835218906402588e-01,2.767099998891353607e-02,-4.285759478807449341e-02,-1.188073679804801941e-01,-2.316349297761917114e-01,-2.663010954856872559e-01,4.980560392141342163e-02,-1.360758556984364986e-03,1.357871759682893753e-02,1.054453253746032715e-01,1.545968651771545410e-01,1.952427327632904053e-01,-1.598711609840393066e-01,-1.380779445171356201e-01,7.856389135122299194e-02,5.249745771288871765e-02,3.018407151103019714e-02,1.419893950223922729e-01,-5.327228829264640808e-02,1.552859097719192505e-01,3.137971460819244385e-02,-1.030060723423957825e-01,-1.901349634863436222e-03,5.199753865599632263e-02,-2.442847043275833130e-01,-1.100479736924171448e-01,-5.024033412337303162e-02,7.725406438112258911e-02,-7.807505130767822266e-02,5.801704525947570801e-02,2.230034396052360535e-02,-3.702446445822715759e-02,4.043190181255340576e-02,1.417923867702484131e-01,4.756815358996391296e-02,4.517166689038276672e-02,-4.039493389427661896e-03,3.358564153313636780e-02,-1.292948722839355469e-01,-4.158734530210494995e-02,1.415852904319763184e-01,-7.460066676139831543e-02,-1.360827684402465820e-01
2.563111186027526855e-01,-7.776806131005287170e-03,-1.139904782176017761e-01,-2.399468421936035156e-01,-8.287529647350311279e-02,6.678615510463714600e-02,-1.115294545888900757e-01,2.061747312545776367e-01,-3.474377393722534180e-01,-8.719721809029579163e-03,1.365079879760742188e-01,1.627705991268157959e-01,9.553490579128265381e-02,-1.345970779657363892e-01,-7.244323845952749252e-03,4.419741779565811157e-02,1.302330046892166138e-01,1.101996563374996185e-02,1.343043893575668335e-01,-2.651882125064730644e-03,-1.497741788625717163e-01,-3.095835819840431213e-02,-3.027519285678863525e-01,1.563097089529037476e-01,2.262730449438095093e-01,7.196335494518280029e-02,2.440694421529769897e-01,1.071953214704990387e-02,-1.451991200447082520e-01,-1.046395823359489441e-01,1.749145612120628357e-02,1.045444756746292114e-01,2.530836164951324463e-01,-7.108291238546371460e-02,-3.038214147090911865e-02,2.584597170352935791e-01,-7.333631813526153564e-02,-5.424719676375389099e-02,-7.531096041202545166e-02,9.118127822875976562e-02,-6.145641952753067017e-02,-1.343505084514617920e-01,-4.320736601948738098e-02,7.855601608753204346e-02,-1.007888987660408020e-01,-1.708517968654632568e-01,7.071075588464736938e-02,-2.565404633060097694e-03,-5.415987223386764526e-02,-1.193959545344114304e-02,5.437502264976501465e-02,-4.608077928423881531e-02,9.090483933687210083e-02,-1.360827684402465820e-01
2.632696628570556641e-01,4.530416801571846008e-02,-4.016026481986045837e-02,-2.659834027290344238e-01,-4.234200716018676758e-02,8.898770809173583984e-02,-1.469688415527343750e-01,4.315583035349845886e-02,-7.826169580221176147e-02,-4.231488332152366638e-02,1.489175558090209961e-01,-1.541021047160029411e-03,-2.686104550957679749e-02,-8.451154455542564392e-03,1.305990666151046753e-01,-3.713527694344520569e-02,5.845588445663452148e-02,1.074979677796363831e-01,-2.310529118403792381e-03,2.748851291835308075e-02,-2.781558781862258911e-02,-1.515984535217285156e-01,1.885813325643539429e-01,-1.659371517598628998e-02,1.888156309723854065e-02,-4.732291772961616516e-02,-3.301817178726196289e-01,-1.362014468759298325e-02,-9.868651628494262695e-02,1.785577684640884399e-01,-3.092848658561706543e-01,-2.303912788629531860e-01,7.647517323493957520e-02,5.958183854818344116e-02,-1.537731736898422241e-01,-9.611383825540542603e-02,2.128875106573104858e-01,1.547457724809646606e-01,7.319650053977966309e-02,1.525803282856941223e-02,-1.164557561278343201e-01,1.953581720590591431e-01,2.257734350860118866e-02,-2.099858224391937256e-01,-1.673774868249893188e-01,5.957263708114624023e-02,-8.948644995689392090e-02,-2.103373222053050995e-02,6.019279733300209045e-02,2.576534450054168701e-01,-1.317307949066162109e-01,-1.905783116817474365e-01,-2.462555281817913055e-02,-1.360827684402465820e-01
2.560295462608337402e-01,6.513043493032455444e-02,-1.014166101813316345e-01,-2.454152852296829224e-01,-6.473977863788604736e-02,1.485091894865036011e-01,-7.352194190025329590e-02,-5.596523731946945190e-02,2.331455647945404053e-01,-7.887601107358932495e-02,-1.277480623684823513e-03,3.377799987792968750e-01,-1.229841932654380798e-01,1.033933088183403015e-01,1.566401869058609009e-01,-3.697216510772705078e-02,2.695642113685607910e-01,-1.244987770915031433e-01,-8.253833279013633728e-03,6.630907952785491943e-02,2.715821750462055206e-02,-2.662985771894454956e-02,-5.746522545814514160e-02,-9.523291140794754028e-02,7.783663272857666016e-02,-2.276500128209590912e-02,-1.072333008050918579e-01,6.980081647634506226e-02,-2.898402139544487000e-02,1.874348223209381104e-01,1.440786421298980713e-01,1.777679473161697388e-01,-4.100872874259948730e-01,2.256948314607143402e-02,1.141667068004608154e-01,-1.105527803301811218e-01,3.371205553412437439e-02,-1.333408206701278687e-01,2.899232204072177410e-04,5.550629459321498871e-03,5.241432040929794312e-02,-1.016812473535537720e-01,1.328700222074985504e-02,1.864635199308395386e-01,1.553269922733306885e-01,7.375802099704742432e-02,-6.217862293124198914e-02,7.245996594429016113e-02,1.285324804484844208e-02,-8.843467570841312408e-03,2.220128029584884644e-01,8.280377089977264404e-02,-7.924917340278625488e-02,-1.360827684402465820e-01
2.522163093090057373e-01,1.462162435054779053e-01,-4.475945979356765747e-02,-1.299916803836822510e-01,-1.418701745569705963e-02,1.177257522940635681e-01,-5.142337828874588013e-02,-6.604360044002532959e-02,2.091758847236633301e-01,4.845687374472618103e-02,-9.977033734321594238e-02,-4.416766017675399780e-02,-1.851553320884704590e-01,-1.163670327514410019e-02,1.675520464777946472e-02,6.546362489461898804e-02,4.558018967509269714e-02,-3.021509945392608643e-02,-1.556279063224792480e-01,-1.332949846982955933e-01,-1.151673942804336548e-01,1.850224882364273071e-01,2.650789357721805573e-02,2.186300307512283325e-01,-2.550427615642547607e-01,-9.327509999275207520e-02,3.959795925766229630e-03,1.614371836185455322e-01,2.320362478494644165e-01,-1.480938643217086792e-01,6.181731447577476501e-02,-2.209158092737197876e-01,1.012846156954765320e-01,1.217323169112205505e-02,-1.056191995739936829e-01,2.882219552993774414e-01,1.689918898046016693e-02,1.634795069694519043e-01,-1.195327043533325195e-01,-9.549693763256072998e-02,3.311292231082916260e-01,1.142891347408294678e-01,1.107894033193588257e-01,5.600148066878318787e-02,6.763722747564315796e-02,-8.838713169097900391e-02,-1.953759044408798218e-02,1.091829617507755756e-03,-1.707399934530258179e-01,-8.730096369981765747e-02,-1.467904150485992432e-01,1.382195055484771729e-01,8.344320952892303467e-02,-1.360827684402465820e-01
2.298975139856338501e-01,-2.111669629812240601e-02,-2.043300718069076538e-01,-3.246910497546195984e-02,-7.736501842737197876e-02,9.751940518617630005e-02,7.092510163784027100e-02,-2.070761471986770630e-02,2.713661491870880127e-01,1.725317537784576416e-01,-1.283816099166870117e-01,-1.075069531798362732e-01,-2.703376412391662598e-01,1.275692228227853775e-02,2.928008325397968292e-02,7.009866088628768921e-02,-5.120974779129028320e-02,-1.619669795036315918e-02,1.109982561320066452e-02,-8.002247661352157593e-02,2.047821581363677979e-01,-1.067624334245920181e-02,1.281115561723709106e-01,-7.680472452193498611e-03,-1.551473140716552734e-01,9.805588424205780029e-02,2.432142049074172974e-01,-2.774020433425903320e-01,-1.152923610061407089e-02,-4.498485848307609558e-02,-1.228182762861251831e-01,7.915249466896057129e-02,1.196563243865966797e-01,1.384224593639373779e-01,1.868106722831726074e-01,7.546837627887725830e-02,-2.291321009397506714e-01,-1.427043378353118896e-01,-1.101466640830039978e-02,9.037472307682037354e-03,-2.681618332862854004e-01,-2.422971725463867188e-01,5.593512579798698425e-02,-1.879758983850479126e-01,-7.144466787576675415e-02,9.711012244224548340e-02,-6.211297586560249329e-03,-9.005250781774520874e-02,1.247691959142684937e-01,-1.512174028903245926e-02,-5.643764883279800415e-02,-1.863364875316619873e-01,-1.104983873665332794e-02,-1.360827684402465820e-01
2.105241268873214722e-01,1.577964723110198975e-01,-8.928937837481498718e-03,-2.355761267244815826e-02,1.460616588592529297e-01,1.509803580120205879e-03,1.464953273534774780e-01,-4.386287927627563477e-02,1.250353455543518066e-01,1.329116523265838623e-01,-1.955793797969818115e-01,-1.070148497819900513e-01,-7.140636444091796875e-02,-2.122489959001541138e-01,-2.637451291084289551e-01,8.636318147182464600e-02,-1.379973441362380981e-01,-2.340927273035049438e-01,-1.451878901571035385e-02,1.811811029911041260e-01,-5.026645213365554810e-02,-1.832550913095474243e-01,-1.866868585348129272e-01,-1.276624351739883423e-01,1.764799803495407104e-01,-8.114834874868392944e-02,1.115330979228019714e-01,-1.337422616779804230e-02,3.596562519669532776e-02,-2.235954552888870239e-01,-8.288850076496601105e-03,1.074978485703468323e-01,-8.057890832424163818e-02,-1.871092319488525391e-01,-1.374164670705795288e-01,-1.018614023923873901e-01,1.608851402997970581e-01,1.224784329533576965e-01,1.234687119722366333e-02,1.853825300931930542e-01,-7.763124257326126099e-02,2.878948748111724854e-01,-5.968707799911499023e-02,-1.020046882331371307e-02,-1.381463855504989624e-01,1.952913403511047363e-01,1.532296743243932724e-02,1.376626491546630859e-01,1.509644538164138794e-01,-3.896852955222129822e-02,9.970753453671932220e-03,9.527061134576797485e-02,-2.640604227781295776e-02,-1.360827684402465820e-01
1.662288904190063477e-01,-8.873665332794189453e-02,-1.865370571613311768e-01,1.201204881072044373e-01,-1.918168514966964722e-01,-1.388328149914741516e-02,2.465209215879440308e-01,-5.419526621699333191e-02,4.508941248059272766e-02,2.028904259204864502e-01,-1.196660101413726807e-01,-2.616121172904968262e-01,1.482767760753631592e-01,7.373745739459991455e-02,-2.079669982194900513e-01,1.657313853502273560e-01,-2.618958801031112671e-02,-2.208141982555389404e-02,-1.204741373658180237e-02,6.921409815549850464e-02,-1.793626323342323303e-02,1.338990926742553711e-01,3.054106235504150391e-02,9.085134416818618774e-02,1.320555359125137329e-01,4.128663241863250732e-02,-1.672912538051605225e-01,-5.991559475660324097e-02,-2.646180391311645508e-01,1.914348900318145752e-01,-4.483427107334136963e-02,3.117053210735321045e-02,-1.306833773851394653e-01,-9.165857732295989990e-02,2.096200436353683472e-01,-6.107176095247268677e-02,1.066143810749053955e-01,-5.849402397871017456e-03,9.967997903004288673e-04,-7.743874192237854004e-02,8.731409907341003418e-02,3.763033449649810791e-02,-1.531171798706054688e-01,1.258375197649002075e-01,-1.833799108862876892e-02,-3.096024692058563232e-01,-3.952396102249622345e-03,-1.162786111235618591e-01,-2.914977371692657471e-01,1.592084318399429321e-01,-2.942630089819431305e-02,-8.710588328540325165e-03,1.348443031311035156e-01,-1.360827684402465820e-01
1.693158745765686035e-01,3.315979149192571640e-03,-3.363795578479766846e-02,4.962385445833206177e-02,1.648118048906326294e-01,-1.776789873838424683e-01,1.282138228416442871e-01,-2.296963147819042206e-02,-1.248939037322998047e-01,2.777021825313568115e-01,-8.511481434106826782e-02,6.331416219472885132e-02,1.761353462934494019e-01,2.017339617013931274e-01,-1.847267299890518188e-01,1.245134398341178894e-01,-1.534878462553024292e-02,5.830972269177436829e-02,1.288515180349349976e-01,-4.527436196804046631e-02,2.435998991131782532e-02,-1.369565725326538086e-01,-9.690288454294204712e-03,-1.003984957933425903e-01,4.143560770899057388e-03,-3.773087263107299805e-01,-2.323557883501052856e-01,8.267395198345184326e-02,2.220922894775867462e-02,7.474476099014282227e-02,1.513835042715072632e-01,-3.936010599136352539e-02,7.897498458623886108e-02,1.651880741119384766e-01,-1.726044714450836182e-01,1.285722106695175171e-01,-4.187992960214614868e-02,4.112879931926727295e-02,1.212142929434776306e-01,-2.765246294438838959e-02,1.328661441802978516e-01,-3.015807569026947021e-01,1.156302839517593384e-01,-5.077359452843666077e-02,1.232366412878036499e-01,-4.444679245352745056e-03,1.024713367223739624e-01,-1.083399448543787003e-02,1.871952712535858154e-01,-1.321694850921630859e-01,7.584822922945022583e-02,-1.813554912805557251e-01,-1.494931876659393311e-01,-1.360827684402465820e-01
1.535511165857315063e-01,3.367599472403526306e-02,-3.985870629549026489e-02,1.313061863183975220e-01,2.359376251697540283e-01,-1.723550446331501007e-02,3.469495102763175964e-02,-1.604165434837341309e-01,-8.625352382659912109e-02,1.260664463043212891e-01,4.898748546838760376e-02,2.047028839588165283e-01,2.283019870519638062e-01,6.377471983432769775e-02,3.839683160185813904e-02,2.037602216005325317e-01,-9.927246719598770142e-02,2.024185210466384888e-01,2.608556151390075684e-01,3.648535814136266708e-03,1.895269304513931274e-01,1.825148463249206543e-01,-1.296574920415878296e-01,5.973892658948898315e-02,-1.836713999509811401e-01,1.589621156454086304e-01,1.271826177835464478e-01,2.107889503240585327e-01,1.582213640213012695e-01,1.386183053255081177e-01,-2.313111349940299988e-02,-1.588543951511383057e-01,-3.484540060162544250e-02,2.468936704099178314e-02,-1.076193898916244507e-02,-1.392634361982345581e-01,-9.729310870170593262e-02,-2.065839916467666626e-01,-1.169723421335220337e-01,2.183392792940139771e-01,-1.148606091737747192e-01,1.816012859344482422e-01,2.624281309545040131e-02,-7.777725160121917725e-02,-1.470900792628526688e-02,1.458288878202438354e-01,-1.165718361735343933e-01,3.029711917042732239e-02,-1.611003577709197998e-01,1.476681232452392578e-01,1.438119169324636459e-02,1.328335702419281006e-01,2.739772386848926544e-02,-1.360827684402465820e-01
1.438857764005661011e-01,1.572430506348609924e-02,-5.515785887837409973e-02,1.665507107973098755e-01,2.187583148479461670e-01,3.259847639128565788e-03,4.239274933934211731e-02,-1.628314405679702759e-01,-6.141984835267066956e-02,1.456329673528671265e-01,4.837753251194953918e-02,2.870200388133525848e-02,1.113609224557876587e-01,-5.343054607510566711e-02,5.591969490051269531e-01,-6.196020543575286865e-02,-1.328563243150711060e-01,-9.475314617156982422e-02,-1.776695484295487404e-03,-1.041981428861618042e-01,-1.527849286794662476e-01,6.965364515781402588e-02,2.798953093588352203e-02,6.610688287764787674e-03,9.237749129533767700e-02,1.307733356952667236e-01,-1.539608538150787354e-01,-2.108747959136962891e-01,1.524499952793121338e-01,-1.783260256052017212e-01,-7.655776292085647583e-02,1.584620624780654907e-01,7.024425268173217773e-02,-1.047684028744697571e-01,3.719878941774368286e-02,-2.319875806570053101e-01,-9.397869557142257690e-02,1.775898784399032593e-01,6.497192382812500000e-02,-8.179721981287002563e-02,1.276394128799438477e-01,-4.673277959227561951e-02,1.705976389348506927e-02,-1.810234598815441132e-02,7.828293368220329285e-03,-1.678102314472198486e-01,1.634305715560913086e-01,2.617369219660758972e-02,1.177085414528846741e-01,1.090409699827432632e-02,1.376791596412658691e-01,4.240122810006141663e-02,1.243627965450286865e-01,-1.360827684402465820e-01
1.226511076092720032e-01,-2.319348789751529694e-02,-2.285820059478282928e-02,1.177250295877456665e-01,6.731234490871429443e-02,-9.694298356771469116e-02,7.350222021341323853e-02,-1.557070463895797729e-01,2.243466861546039581e-02,-7.120311260223388672e-02,1.343417763710021973e-01,4.613728448748588562e-02,1.992040127515792847e-01,-3.736096620559692383e-02,1.085730791091918945e-01,6.254842877388000488e-02,4.456171765923500061e-02,2.678566873073577881e-01,-3.622788488864898682e-01,-4.875600710511207581e-02,7.063603494316339493e-03,-2.320390380918979645e-02,6.579178571701049805e-02,-4.716439638286828995e-03,2.642059028148651123e-01,1.420183479785919189e-01,4.529207572340965271e-02,-9.245859086513519287e-02,3.111853078007698059e-02,-1.007465869188308716e-01,1.612418144941329956e-01,2.540670521557331085e-02,-6.563379615545272827e-02,1.911955624818801880e-01,-8.512451313436031342e-03,2.064976841211318970e-01,1.574123352766036987e-01,1.306057255715131760e-02,9.097725898027420044e-02,-9.026730060577392578e-02,-1.933871507644653320e-01,1.398672759532928467e-01,-1.653734445571899414e-01,9.198403358459472656e-02,6.464329361915588379e-02,1.452213972806930542e-01,-2.202949970960617065e-01,-1.459658890962600708e-01,-6.490914523601531982e-02,-3.383595943450927734e-01,-1.573544293642044067e-01,-1.006212532520294189e-01,-9.149163216352462769e-02,-1.360827684402465820e-01
1.280209273099899292e-01,1.492593437433242798e-01,2.087874710559844971e-01,4.074143245816230774e-02,5.960170179605484009e-02,-8.134105801582336426e-02,1.493675261735916138e-02,-2.238756269216537476e-01,1.457143723964691162e-01,-2.126447409391403198e-01,6.639344990253448486e-02,-1.511593814939260483e-02,1.306063234806060791e-01,-3.104794211685657501e-02,-1.145463958382606506e-01,-1.800670623779296875e-01,2.746327407658100128e-02,7.730855792760848999e-02,-2.189868241548538208e-01,3.951233997941017151e-02,1.723359972238540649e-01,1.536955311894416809e-02,-4.930393770337104797e-02,-1.227510496973991394e-01,-4.519288241863250732e-02,2.452186867594718933e-02,1.184753701090812683e-01,-2.028409205377101898e-02,-1.014831960201263428e-01,3.606017678976058960e-02,3.366189450025558472e-02,-3.386960327625274658e-01,1.946272999048233032e-01,2.862532436847686768e-02,1.571110785007476807e-01,-7.662838790565729141e-03,1.628901213407516479e-01,-2.004445344209671021e-02,1.119957789778709412e-01,-5.341172683984041214e-03,-3.911120444536209106e-02,-2.476082146167755127e-01,7.349510490894317627e-02,2.220356613397598267e-01,-2.466968148946762085e-01,-7.434450834989547729e-02,2.511263787746429443e-01,9.829533845186233521e-02,1.031979992985725403e-01,1.357120871543884277e-01,1.813904047012329102e-01,1.317885965108871460e-01,1.234273463487625122e-01,-1.360827684402465820e-01
1.193336546421051025e-01,1.682251244783401489e-01,1.215291395783424377e-01,2.200596481561660767e-01,-3.035241179168224335e-02,9.403965622186660767e-02,-4.773199558258056641e-02,-1.810441911220550537e-01,1.839080266654491425e-02,-1.448723226785659790e-01,1.061560511589050293e-01,-8.159217238426208496e-02,1.540880948305130005e-01,2.897769398987293243e-02,-4.355346038937568665e-02,-1.438275575637817383e-01,1.601063013076782227e-01,-6.776543706655502319e-02,-1.278688013553619385e-01,1.369132008403539658e-02,3.072793409228324890e-02,-7.445598393678665161e-02,-3.941808268427848816e-02,-9.950974583625793457e-02,-1.052164062857627869e-01,6.451462209224700928e-02,1.423510760068893433e-01,1.957476586103439331e-01,-1.438102126121520996e-01,-3.883872414007782936e-03,-6.728747487068176270e-02,1.960046291351318359e-01,-2.458840608596801758e-02,-1.540451049804687500e-01,-2.582277357578277588e-02,6.224180106073617935e-03,-1.431239992380142212e-01,5.165582522749900818e-02,-1.742130964994430542e-01,4.518496803939342499e-03,8.337466418743133545e-02,-7.273618131875991821e-03,-1.080611646175384521e-01,-3.161712288856506348e-01,2.207839339971542358e-01,-1.435721963644027710e-01,1.882473975419998169e-01,9.586722403764724731e-02,-6.989151984453201294e-02,9.659682214260101318e-02,-2.065977603197097778e-01,-1.922377794981002808e-01,-3.705326318740844727e-01,-1.360827684402465820e-01
9.327706694602966309e-02,-1.092543601989746094e-01,-1.398815214633941650e-01,2.682716548442840576e-01,-1.342991143465042114e-01,-3.059258870780467987e-02,6.991784274578094482e-02,1.179241687059402466e-01,8.368559926748275757e-02,-1.889205127954483032e-01,1.188834980130195618e-01,3.831610828638076782e-02,1.552874445915222168e-01,-6.593065708875656128e-02,6.348106265068054199e-02,-1.284316331148147583e-01,-1.758846789598464966e-01,-1.305470317602157593e-01,-9.756144136190414429e-02,7.017111033201217651e-02,4.223033785820007324e-02,-2.297344058752059937e-01,-6.878606975078582764e-02,1.225681453943252563e-01,-2.817079722881317139e-01,-1.479283869266510010e-01,-1.267469823360443115e-01,5.870523303747177124e-02,-2.198152840137481689e-01,1.815827339887619019e-01,-1.237248480319976807e-01,1.419526934623718262e-01,2.572702243924140930e-02,3.862043085973709822e-04,-2.121024578809738159e-01,1.035851389169692993e-01,-1.523111462593078613e-01,-5.701385810971260071e-02,-1.367040574550628662e-01,-1.101965904235839844e-01,-8.589996397495269775e-02,5.117817968130111694e-02,6.224723905324935913e-02,-7.691151113249361515e-04,-5.769900605082511902e-02,5.321613326668739319e-02,-1.169027015566825867e-01,-2.069072984158992767e-02,1.243651211261749268e-01,-2.075003683567047119e-01,4.160829633474349976e-02,3.022615611553192139e-01,2.249801158905029297e-01,-1.360827684402465820e-01
8.227656781673431396e-02,9.796912968158721924e-02,2.259998470544815063e-01,5.422959104180335999e-02,5.881528556346893311e-02,-1.153445020318031311e-01,2.059404999017715454e-01,1.644771397113800049e-01,4.722801595926284790e-02,-2.483517080545425415e-01,-7.985270582139492035e-03,1.649936288595199585e-02,4.064109921455383301e-02,6.571085751056671143e-02,4.050339758396148682e-02,-6.089054793119430542e-02,-9.215838462114334106e-02,7.389352470636367798e-02,8.402254432439804077e-02,3.671275079250335693e-02,-1.856774389743804932e-01,-2.391344122588634491e-02,1.460454910993576050e-01,2.903432250022888184e-01,-9.462288022041320801e-02,-2.835569381713867188e-01,2.223851978778839111e-01,-2.626384198665618896e-01,-3.785028308629989624e-02,-9.465662389993667603e-02,5.253062397241592407e-02,6.657796353101730347e-02,-2.413492463529109955e-02,3.779251500964164734e-02,-5.437580985017120838e-04,-4.713854193687438965e-02,2.152010332792997360e-03,4.556285962462425232e-02,-3.464199602603912354e-02,8.861733973026275635e-02,3.694124147295951843e-02,3.210725029930472374e-03,-5.189802497625350952e-02,1.523849070072174072e-01,2.438175380229949951e-01,1.222584620118141174e-01,-2.165067940950393677e-01,5.060279369354248047e-02,-6.669797748327255249e-02,3.471576869487762451e-01,1.167870238423347473e-01,-2.284504324197769165e-01,6.008530780673027039e-02,-1.360827684402465820e-01
7.551694661378860474e-02,8.688976615667343140e-02,8.426921069622039795e-02,2.640794515609741211e-01,1.069833338260650635e-02,9.284568578004837036e-02,-2.731434069573879242e-02,-9.904704988002777100e-03,-8.229584991931915283e-02,-1.050354093313217163e-01,8.818109333515167236e-02,-1.040114015340805054e-01,-2.950353324413299561e-01,-2.469424903392791748e-02,-1.002275384962558746e-02,-3.577951807528734207e-03,-7.585467398166656494e-02,1.045248284935951233e-01,2.368564158678054810e-01,-9.120319783687591553e-02,-2.084526121616363525e-01,-1.797845512628555298e-01,-1.561813801527023315e-02,-2.749725244939327240e-02,1.041439697146415710e-01,-9.702946245670318604e-02,8.167264168150722980e-04,2.893512845039367676e-01,8.751768618822097778e-02,-6.940381228923797607e-02,-8.120626956224441528e-02,7.171302288770675659e-02,3.599261492490768433e-02,3.647791221737861633e-02,2.773698568344116211e-01,1.943044364452362061e-02,1.922875791788101196e-01,-2.247617244720458984e-01,1.179912164807319641e-01,-2.806183695793151855e-01,1.195856481790542603e-01,-8.659455925226211548e-02,-1.316318958997726440e-01,-1.666147112846374512e-01,-1.095358952879905701e-01,2.046880871057510376e-01,-4.723983816802501678e-03,-2.211027443408966064e-01,-1.135237738490104675e-01,6.783975753933191299e-03,1.302265375852584839e-01,1.087770909070968628e-01,7.452983409166336060e-03,-1.360827684402465820e-01
6.756697595119476318e-02,1.184194609522819519e-01,1.687341034412384033e-01,2.059169411659240723e-01,3.232677653431892395e-02,1.007403358817100525e-01,6.813528388738632202e-02,1.098016649484634399e-01,1.789635745808482170e-03,-2.267565280199050903e-01,4.052441567182540894e-02,-2.727635577321052551e-02,-1.337013095617294312e-01,3.678507730364799500e-02,-8.318324387073516846e-02,9.845857508480548859e-03,1.740663498640060425e-01,5.475885700434446335e-03,2.674456834793090820e-01,8.119579404592514038e-02,-1.854800060391426086e-02,1.344856321811676025e-01,1.055602803826332092e-01,4.560574889183044434e-02,2.512454986572265625e-01,-8.255883306264877319e-02,1.505072694271802902e-02,-1.777275502681732178e-01,1.300991028547286987e-01,1.155344247817993164e-01,-5.973306670784950256e-02,-1.118787601590156555e-01,-7.658730447292327881e-02,-4.331151023507118225e-02,-5.597034841775894165e-02,-1.484320759773254395e-01,9.327569976449012756e-03,1.887024752795696259e-02,-2.736225351691246033e-02,1.343054622411727905e-01,-1.882662624120712280e-01,-2.232229709625244141e-02,3.527015745639801025e-01,-3.613405674695968628e-02,6.216482445597648621e-02,-2.944231629371643066e-01,3.447279334068298340e-02,-1.278912574052810669e-01,1.489601749926805496e-02,-3.312594294548034668e-01,-2.089569270610809326e-01,1.426245272159576416e-01,-4.795139189809560776e-03,-1.360827684402465820e-01
